74570	23 Aug 22	01:24:24	1	0	85	0	Ct	0	1	0	1	0	1	0	3	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	2	0	0	0	0
74571	23 Aug 22	01:24:57	1	0	85	0	Ct	0	1	0	1	0	0	0	0	1	1	0	0	0	2	0	0	4	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	1	0
74572	23 Aug 22	01:25:42	1	0	85	0	Ct	0	1	0	1	0	3	0	0	1	0	0	1	0	1	0	0	0	2	0	0	0	1	0	1	0	1	0	1	0	2	0	0	3	0
74573	23 Aug 22	01:26:39	1	0	85	0	Ct	0	1	1	3	0	6	0	0	0	1	0	1	1	1	0	0	1	2	0	0	0	0	0	13	0	0	0	2	0	2	0	3	0	0
74574	23 Aug 22	01:27:35	1	0	85	0	Ct	0	1	2	2	0	1	0	0	2	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	2	0	1	0	3	0	0	0	0
74575	23 Aug 22	01:28:29	1	0	85	0	Ct	0	1	0	2	0	1	0	0	2	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0
74576	23 Aug 22	01:29:19	1	0	85	0	Ct	0	1	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	11	2	0
74577	23 Aug 22	01:30:13	1	0	85	0	Ct	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	6	0	0	0	0	2	0	0	0	0	0	3	0	1	0	0	0	0
74578	23 Aug 22	01:31:08	1	0	85	0	Ct	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0
74579	23 Aug 22	01:32:04	1	0	85	0	Ct	0	1	0	1	0	0	0	0	1	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0
74580	23 Aug 22	01:32:58	1	0	85	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
74581	23 Aug 22	01:33:54	1	0	85	0	Ct	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0
74582	23 Aug 22	01:34:50	1	0	85	0	Ct	0	1	2	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
74583	23 Aug 22	01:35:45	1	0	85	0	Ct	0	1	15	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74584	23 Aug 22	01:36:41	1	0	85	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0
74585	23 Aug 22	01:37:35	1	0	85	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
74586	23 Aug 22	01:38:31	1	0	85	0	Ct	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
74587	23 Aug 22	01:39:23	1	0	85	0	Ct	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74588	23 Aug 22	01:40:17	1	0	85	0	Ct	0	1	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74589	23 Aug 22	01:41:11	1	0	85	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74590	23 Aug 22	01:42:05	1	0	85	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74591	23 Aug 22	01:43:02	1	0	85	0	Ct	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74592	23 Aug 22	01:43:58	1	0	85	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74593	23 Aug 22	01:44:56	1	0	85	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
74594	23 Aug 22	01:45:52	1	0	85	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	13	0	0	0	0	0	1	0	0
74595	23 Aug 22	01:46:47	1	0	85	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	5	0	0	0	0	0	1	0	0
74596	23 Aug 22	01:47:43	1	0	85	0	Ct	0	1	0	0	0	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74597	23 Aug 22	01:48:36	1	0	85	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
74598	23 Aug 22	01:49:29	1	0	85	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74599	23 Aug 22	01:50:24	1	0	85	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
74600	23 Aug 22	01:51:19	1	0	85	0	Ct	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0
74601	23 Aug 22	01:52:14	1	0	85	0	Ct	0	1	0	0	0	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
74602	23 Aug 22	01:53:09	1	0	85	0	Ct	0	1	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	8	0	3	0	0	0	0	0	0
74603	23 Aug 22	01:54:05	1	0	85	0	Ct	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
74604	23 Aug 22	01:55:01	1	0	85	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74605	23 Aug 22	01:55:57	1	0	85	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0
74606	23 Aug 22	01:56:52	1	0	85	0	Ct	0	1	0	0	0	2	0	0	0	0	0	5	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
74607	23 Aug 22	01:57:48	1	0	85	0	Ct	0	1	0	0	0	0	0	0	0	0	1	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0
74608	23 Aug 22	01:58:45	1	0	85	0	Ct	0	1	7	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
74609	23 Aug 22	01:59:40	1	0	85	0	Ct	0	1	1	0	0	0	0	0	1	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
74610	23 Aug 22	02:00:31	1	0	85	0	Ct	0	1	21	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74611	23 Aug 22	02:01:25	1	0	85	0	Ct	0	1	20	0	0	1	0	0	0	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
74612	23 Aug 22	02:02:21	1	0	85	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
74613	23 Aug 22	02:03:15	1	0	85	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0
74614	23 Aug 22	02:04:10	1	0	85	0	Ct	0	1	1	0	0	0	0	0	0	0	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	5	0	0
74615	23 Aug 22	02:05:05	1	0	85	0	Ct	0	1	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	17	0	0
74616	23 Aug 22	02:06:00	1	0	85	0	Ct	0	1	4	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	1	0	0
74617	23 Aug 22	02:06:55	1	0	85	0	Ct	0	1	3	0	0	2	0	0	0	6	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	31	0	0
74618	23 Aug 22	02:07:50	1	0	85	0	Ct	0	1	6	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0
74619	23 Aug 22	02:08:44	1	0	85	0	Ct	0	1	7	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	23	0	12	0	0	0	0	0	0	0	1	0	0
74620	23 Aug 22	02:09:41	1	0	85	0	Ct	0	1	6	0	0	0	0	0	0	0	0	0	2	1	0	0	1	0	0	0	0	34	0	0	0	0	0	1	0	1	0	0	0	0
74621	23 Aug 22	02:10:34	1	0	85	0	Ct	0	1	0	0	0	4	0	0	0	0	0	1	3	1	0	0	0	0	0	0	0	5	0	0	0	3	0	1	0	0	0	0	0	0
74622	23 Aug 22	02:11:30	1	0	85	0	Ct	0	1	3	0	0	1	0	0	0	0	0	1	1	1	0	0	1	1	0	0	0	1	0	0	0	9	0	2	0	2	0	0	0	0
74623	23 Aug 22	02:12:21	1	0	85	0	Ct	0	1	2	0	0	2	0	0	0	0	0	0	2	2	0	0	0	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
74624	23 Aug 22	02:13:16	1	0	85	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	7	0	0	0	0	0	0	0	3	0	0	0	1	0	0	1	0
74625	23 Aug 22	02:14:12	1	0	85	0	Ct	0	1	0	0	0	1	0	0	0	0	2	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0
74626	23 Aug 22	02:15:05	1	0	85	0	Ct	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
74627	23 Aug 22	02:16:00	1	0	85	0	Ct	0	1	11	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0
74628	23 Aug 22	02:16:53	1	0	85	0	Ct	0	1	8	0	0	2	0	0	0	0	0	1	2	0	2	0	1	4	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0
74629	23 Aug 22	02:17:49	1	0	85	0	Ct	0	1	0	0	0	1	0	0	0	0	0	1	1	2	5	0	0	4	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0
74630	23 Aug 22	02:18:44	1	0	85	0	Ct	0	1	0	0	0	2	0	0	1	0	1	0	0	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
74631	23 Aug 22	02:19:38	1	0	85	0	Ct	0	1	0	0	0	2	0	0	1	0	0	2	0	2	5	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74632	23 Aug 22	02:20:33	1	0	85	0	Ct	0	1	0	0	0	2	0	0	1	0	0	0	1	1	1	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
74633	23 Aug 22	02:21:29	1	0	85	0	Ct	0	1	0	0	0	3	0	0	2	0	0	0	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74634	23 Aug 22	02:22:25	1	0	85	0	Ct	0	1	0	0	0	0	0	0	2	0	0	0	1	0	19	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
74635	23 Aug 22	02:23:21	1	0	85	0	Ct	0	1	0	0	0	0	0	1	1	0	0	0	2	2	0	0	0	0	0	14	0	0	0	0	0	0	0	2	0	1	0	0	1	0
74636	23 Aug 22	02:24:17	1	0	85	0	Ct	0	1	1	0	0	4	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0
74637	23 Aug 22	02:25:11	1	0	85	0	Ct	0	1	0	0	0	1	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
74638	23 Aug 22	02:26:06	1	0	85	0	Ct	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	4	0	0
74639	23 Aug 22	02:27:02	1	0	85	0	Ct	0	1	14	0	0	0	0	0	2	0	0	0	1	1	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	0	0	0	0
74640	23 Aug 22	02:27:56	1	0	85	0	Ct	0	1	0	0	0	0	0	0	1	1	0	0	0	2	0	0	0	0	0	11	0	0	0	0	0	0	0	2	0	0	0	0	1	0
74641	23 Aug 22	02:28:52	1	0	85	0	Ct	0	1	0	0	0	0	0	0	5	0	0	0	0	3	0	0	0	0	0	6	0	2	0	2	0	1	0	0	0	1	0	2	1	0
