Estimate	Std. Error	t value	Pr(>|t|)	Dim	terms	run_type	test_type	p.val.fdr	p.val.bonfe
45.6946958333382	59.682868528007	0.765624993575758	0.450086280017627	Dim.3	In_3R_Mo	2R	inv	0.889261738034861	1
-45.8285652204372	43.274689109474	-1.05901546986282	0.298334227904882	Dim.3	In_3R_Payne	2R	inv	0.889261738034861	1
1.5309555725155	8.13249957657997	0.188251540390405	0.851990606500707	Dim.4	In_2L_t	2R	inv	0.947297919348346	1
-113.451363285951	36.9988920710118	-3.06634488049546	0.00465698251743032	Dim.4	In_2R_Ns	2R	inv	0.237581200635919	0.838256853137458
-178.969045291385	201.659519520375	-0.887481264048644	0.382121405155318	Dim.4	In_3L_P	2R	inv	0.889261738034861	1
-167.652331289158	142.694940834802	-1.17490031747691	0.249591736132624	Dim.4	In_3R_C	2R	inv	0.889261738034861	1
147.664158770214	50.4133343437406	2.92906947521808	0.00655863249950275	Dim.4	In_3R_Mo	2R	inv	0.237581200635919	1
46.6315768727456	41.0828839860044	1.1350609389699	0.265644505929865	Dim.4	In_3R_Payne	2R	inv	0.889261738034861	1
16.6880706768382	7.0786379320222	2.35752567613962	0.0253580044247273	Dim.5	In_2L_t	2R	inv	0.570555099556364	1
27.6625153204555	40.1024271756362	0.689796535239683	0.495805492309117	Dim.5	In_2R_Ns	2R	inv	0.889261738034861	1
-35.0621179645246	193.967255709945	-0.180763076923436	0.857810912736453	Dim.5	In_3L_P	2R	inv	0.947297919348346	1
95.2540919070456	137.556256439747	0.692473714918006	0.494148015296013	Dim.5	In_3R_C	2R	inv	0.889261738034861	1
28.8157419925592	54.2316877750219	0.531345107902601	0.599226307173045	Dim.5	In_3R_Mo	2R	inv	0.889261738034861	1
-50.5762569387486	38.7470014973698	-1.30529473208867	0.202054359153696	Dim.5	In_3R_Payne	2R	inv	0.889261738034861	1
-2.06370061951948	7.53681659195793	-0.273815953239664	0.786166937629009	Dim.6	In_2L_t	2R	inv	0.947297919348346	1
46.9647179553169	38.509509138394	1.21956158377758	0.232457412785836	Dim.6	In_2R_Ns	2R	inv	0.889261738034861	1
-25.2789696813476	189.480184019209	-0.133412207784139	0.894788893309491	Dim.6	In_3L_P	2R	inv	0.955699443208982	1
-162.032237754436	132.061525873261	-1.22694506733125	0.229711346307286	Dim.6	In_3R_C	2R	inv	0.889261738034861	1
