9700001	9800001	3L	1e+05	9800000	9700001	3L:9700001-9800000
9800001	9900001	3L	1e+05	9900000	9800001	3L:9800001-9900000
9900001	10000001	3L	1e+05	10000000	9900001	3L:9900001-10000000
10000001	10100001	3L	1e+05	10100000	10000001	3L:10000001-10100000
10100001	10200001	3L	1e+05	10200000	10100001	3L:10100001-10200000
10200001	10300001	3L	1e+05	10300000	10200001	3L:10200001-10300000
10300001	10400001	3L	1e+05	10400000	10300001	3L:10300001-10400000
10400001	10500001	3L	1e+05	10500000	10400001	3L:10400001-10500000
10500001	10600001	3L	1e+05	10600000	10500001	3L:10500001-10600000
10600001	10700001	3L	1e+05	10700000	10600001	3L:10600001-10700000
10700001	10800001	3L	1e+05	10800000	10700001	3L:10700001-10800000
10800001	10900001	3L	1e+05	10900000	10800001	3L:10800001-10900000
10900001	11000001	3L	1e+05	11000000	10900001	3L:10900001-11000000
11000001	11100001	3L	1e+05	11100000	11000001	3L:11000001-11100000
11100001	11200001	3L	1e+05	11200000	11100001	3L:11100001-11200000
11200001	11300001	3L	1e+05	11300000	11200001	3L:11200001-11300000
11300001	11400001	3L	1e+05	11400000	11300001	3L:11300001-11400000
11400001	11500001	3L	1e+05	11500000	11400001	3L:11400001-11500000
11500001	11600001	3L	1e+05	11600000	11500001	3L:11500001-11600000
11600001	11700001	3L	1e+05	11700000	11600001	3L:11600001-11700000
11700001	11800001	3L	1e+05	11800000	11700001	3L:11700001-11800000
11800001	11900001	3L	1e+05	11900000	11800001	3L:11800001-11900000
11900001	12000001	3L	1e+05	12000000	11900001	3L:11900001-12000000
12000001	12100001	3L	1e+05	12100000	12000001	3L:12000001-12100000
12100001	12200001	3L	1e+05	12200000	12100001	3L:12100001-12200000
12200001	12300001	3L	1e+05	12300000	12200001	3L:12200001-12300000
12300001	12400001	3L	1e+05	12400000	12300001	3L:12300001-12400000
12400001	12500001	3L	1e+05	12500000	12400001	3L:12400001-12500000
12500001	12600001	3L	1e+05	12600000	12500001	3L:12500001-12600000
12600001	12700001	3L	1e+05	12700000	12600001	3L:12600001-12700000
12700001	12800001	3L	1e+05	12800000	12700001	3L:12700001-12800000
12800001	12900001	3L	1e+05	12900000	12800001	3L:12800001-12900000
12900001	13000001	3L	1e+05	13000000	12900001	3L:12900001-13000000
13000001	13100001	3L	1e+05	13100000	13000001	3L:13000001-13100000
13100001	13200001	3L	1e+05	13200000	13100001	3L:13100001-13200000
13200001	13300001	3L	1e+05	13300000	13200001	3L:13200001-13300000
13300001	13400001	3L	1e+05	13400000	13300001	3L:13300001-13400000
13400001	13500001	3L	1e+05	13500000	13400001	3L:13400001-13500000
13500001	13600001	3L	1e+05	13600000	13500001	3L:13500001-13600000
13600001	13700001	3L	1e+05	13700000	13600001	3L:13600001-13700000
13700001	13800001	3L	1e+05	13800000	13700001	3L:13700001-13800000
13800001	13900001	3L	1e+05	13900000	13800001	3L:13800001-13900000
13900001	14000001	3L	1e+05	14000000	13900001	3L:13900001-14000000
14000001	14100001	3L	1e+05	14100000	14000001	3L:14000001-14100000
14100001	14200001	3L	1e+05	14200000	14100001	3L:14100001-14200000
14200001	14300001	3L	1e+05	14300000	14200001	3L:14200001-14300000
14300001	14400001	3L	1e+05	14400000	14300001	3L:14300001-14400000
14400001	14500001	3L	1e+05	14500000	14400001	3L:14400001-14500000
14500001	14600001	3L	1e+05	14600000	14500001	3L:14500001-14600000
14600001	14700001	3L	1e+05	14700000	14600001	3L:14600001-14700000
14700001	14800001	3L	1e+05	14800000	14700001	3L:14700001-14800000
14800001	14900001	3L	1e+05	14900000	14800001	3L:14800001-14900000
14900001	15000001	3L	1e+05	15000000	14900001	3L:14900001-15000000
15000001	15100001	3L	1e+05	15100000	15000001	3L:15000001-15100000
15100001	15200001	3L	1e+05	15200000	15100001	3L:15100001-15200000
15200001	15300001	3L	1e+05	15300000	15200001	3L:15200001-15300000
15300001	15400001	3L	1e+05	15400000	15300001	3L:15300001-15400000
15400001	15500001	3L	1e+05	15500000	15400001	3L:15400001-15500000
15500001	15600001	3L	1e+05	15600000	15500001	3L:15500001-15600000
15600001	15700001	3L	1e+05	15700000	15600001	3L:15600001-15700000
15700001	15800001	3L	1e+05	15800000	15700001	3L:15700001-15800000
15800001	15900001	3L	1e+05	15900000	15800001	3L:15800001-15900000
15900001	16000001	3L	1e+05	16000000	15900001	3L:15900001-16000000
16000001	16100001	3L	1e+05	16100000	16000001	3L:16000001-16100000
16100001	16200001	3L	1e+05	16200000	16100001	3L:16100001-16200000
16200001	16300001	3L	1e+05	16300000	16200001	3L:16200001-16300000
16300001	16400001	3L	1e+05	16400000	16300001	3L:16300001-16400000
16400001	16500001	3L	1e+05	16500000	16400001	3L:16400001-16500000
16500001	16600001	3L	1e+05	16600000	16500001	3L:16500001-16600000
16600001	16700001	3L	1e+05	16700000	16600001	3L:16600001-16700000
16700001	16800001	3L	1e+05	16800000	16700001	3L:16700001-16800000
16800001	16900001	3L	1e+05	16900000	16800001	3L:16800001-16900000
16900001	17000001	3L	1e+05	17000000	16900001	3L:16900001-17000000
17000001	17100001	3L	1e+05	17100000	17000001	3L:17000001-17100000
17100001	17200001	3L	1e+05	17200000	17100001	3L:17100001-17200000
17200001	17300001	3L	1e+05	17300000	17200001	3L:17200001-17300000
17300001	17400001	3L	1e+05	17400000	17300001	3L:17300001-17400000
17400001	17500001	3L	1e+05	17500000	17400001	3L:17400001-17500000
17500001	17600001	3L	1e+05	17600000	17500001	3L:17500001-17600000
17600001	17700001	3L	1e+05	17700000	17600001	3L:17600001-17700000
17700001	17800001	3L	1e+05	17800000	17700001	3L:17700001-17800000
17800001	17900001	3L	1e+05	17900000	17800001	3L:17800001-17900000
17900001	18000001	3L	1e+05	18000000	17900001	3L:17900001-18000000
18000001	18100001	3L	1e+05	18100000	18000001	3L:18000001-18100000
18100001	18200001	3L	1e+05	18200000	18100001	3L:18100001-18200000
18200001	18300001	3L	1e+05	18300000	18200001	3L:18200001-18300000
18300001	18400001	3L	1e+05	18400000	18300001	3L:18300001-18400000
18400001	18500001	3L	1e+05	18500000	18400001	3L:18400001-18500000
18500001	18600001	3L	1e+05	18600000	18500001	3L:18500001-18600000
18600001	18700001	3L	1e+05	18700000	18600001	3L:18600001-18700000
18700001	18800001	3L	1e+05	18800000	18700001	3L:18700001-18800000
18800001	18900001	3L	1e+05	18900000	18800001	3L:18800001-18900000
18900001	19000001	3L	1e+05	19000000	18900001	3L:18900001-19000000
19000001	19100001	3L	1e+05	19100000	19000001	3L:19000001-19100000
19100001	19200001	3L	1e+05	19200000	19100001	3L:19100001-19200000
19200001	19300001	3L	1e+05	19300000	19200001	3L:19200001-19300000
19300001	19400001	3L	1e+05	19400000	19300001	3L:19300001-19400000
19400001	19500001	3L	1e+05	19500000	19400001	3L:19400001-19500000
19500001	19600001	3L	1e+05	19600000	19500001	3L:19500001-19600000
19600001	19700001	3L	1e+05	19700000	19600001	3L:19600001-19700000
19700001	19800001	3L	1e+05	19800000	19700001	3L:19700001-19800000
19800001	19900001	3L	1e+05	19900000	19800001	3L:19800001-19900000
19900001	20000001	3L	1e+05	20000000	19900001	3L:19900001-20000000
20000001	20100001	3L	1e+05	20100000	20000001	3L:20000001-20100000
20100001	20200001	3L	1e+05	20200000	20100001	3L:20100001-20200000
20200001	20300001	3L	1e+05	20300000	20200001	3L:20200001-20300000
20300001	20400001	3L	1e+05	20400000	20300001	3L:20300001-20400000
20400001	20500001	3L	1e+05	20500000	20400001	3L:20400001-20500000
20500001	20600001	3L	1e+05	20600000	20500001	3L:20500001-20600000
20600001	20700001	3L	1e+05	20700000	20600001	3L:20600001-20700000
20700001	20800001	3L	1e+05	20800000	20700001	3L:20700001-20800000
20800001	20900001	3L	1e+05	20900000	20800001	3L:20800001-20900000
20900001	21000001	3L	1e+05	21000000	20900001	3L:20900001-21000000
21000001	21100001	3L	1e+05	21100000	21000001	3L:21000001-21100000
21100001	21200001	3L	1e+05	21200000	21100001	3L:21100001-21200000
21200001	21300001	3L	1e+05	21300000	21200001	3L:21200001-21300000
21300001	21400001	3L	1e+05	21400000	21300001	3L:21300001-21400000
21400001	21500001	3L	1e+05	21500000	21400001	3L:21400001-21500000
21500001	21600001	3L	1e+05	21600000	21500001	3L:21500001-21600000
21600001	21700001	3L	1e+05	21700000	21600001	3L:21600001-21700000
21700001	21800001	3L	1e+05	21800000	21700001	3L:21700001-21800000
21800001	21900001	3L	1e+05	21900000	21800001	3L:21800001-21900000
21900001	22000001	3L	1e+05	22000000	21900001	3L:21900001-22000000
22000001	22100001	3L	1e+05	22100000	22000001	3L:22000001-22100000
22100001	22200001	3L	1e+05	22200000	22100001	3L:22100001-22200000
22200001	22300001	3L	1e+05	22300000	22200001	3L:22200001-22300000
22300001	22400001	3L	1e+05	22400000	22300001	3L:22300001-22400000
22400001	22500001	3L	1e+05	22500000	22400001	3L:22400001-22500000
22500001	22600001	3L	1e+05	22600000	22500001	3L:22500001-22600000
22600001	22700001	3L	1e+05	22700000	22600001	3L:22600001-22700000
22700001	22800001	3L	1e+05	22800000	22700001	3L:22700001-22800000
22800001	22900001	3L	1e+05	22900000	22800001	3L:22800001-22900000
22900001	23000001	3L	1e+05	23000000	22900001	3L:22900001-23000000
23000001	23100001	3L	1e+05	23100000	23000001	3L:23000001-23100000
23100001	23200001	3L	1e+05	23200000	23100001	3L:23100001-23200000
23200001	23300001	3L	1e+05	23300000	23200001	3L:23200001-23300000
23300001	23400001	3L	1e+05	23400000	23300001	3L:23300001-23400000
23400001	23500001	3L	1e+05	23500000	23400001	3L:23400001-23500000
23500001	23600001	3L	1e+05	23600000	23500001	3L:23500001-23600000
23600001	23700001	3L	1e+05	23700000	23600001	3L:23600001-23700000
23700001	23800001	3L	1e+05	23800000	23700001	3L:23700001-23800000
23800001	23900001	3L	1e+05	23900000	23800001	3L:23800001-23900000
23900001	24000001	3L	1e+05	24000000	23900001	3L:23900001-24000000
24000001	24100001	3L	1e+05	24100000	24000001	3L:24000001-24100000
24100001	24200001	3L	1e+05	24200000	24100001	3L:24100001-24200000
24200001	24300001	3L	1e+05	24300000	24200001	3L:24200001-24300000
24300001	24400001	3L	1e+05	24400000	24300001	3L:24300001-24400000
24400001	24500001	3L	1e+05	24500000	24400001	3L:24400001-24500000
24500001	24600001	3L	1e+05	24600000	24500001	3L:24500001-24600000
24600001	24700001	3L	1e+05	24700000	24600001	3L:24600001-24700000
24700001	24800001	3L	1e+05	24800000	24700001	3L:24700001-24800000
24800001	24900001	3L	1e+05	24900000	24800001	3L:24800001-24900000
24900001	25000001	3L	1e+05	25000000	24900001	3L:24900001-25000000
25000001	25100001	3L	1e+05	25100000	25000001	3L:25000001-25100000
25100001	25200001	3L	1e+05	25200000	25100001	3L:25100001-25200000
25200001	25300001	3L	1e+05	25300000	25200001	3L:25200001-25300000
25300001	25400001	3L	1e+05	25400000	25300001	3L:25300001-25400000
25400001	25500001	3L	1e+05	25500000	25400001	3L:25400001-25500000
25500001	25600001	3L	1e+05	25600000	25500001	3L:25500001-25600000
25600001	25700001	3L	1e+05	25700000	25600001	3L:25600001-25700000
25700001	25800001	3L	1e+05	25800000	25700001	3L:25700001-25800000
25800001	25900001	3L	1e+05	25900000	25800001	3L:25800001-25900000
25900001	26000001	3L	1e+05	26000000	25900001	3L:25900001-26000000
26000001	26100001	3L	1e+05	26100000	26000001	3L:26000001-26100000
26100001	26200001	3L	1e+05	26200000	26100001	3L:26100001-26200000
26200001	26300001	3L	1e+05	26300000	26200001	3L:26200001-26300000
26300001	26400001	3L	1e+05	26400000	26300001	3L:26300001-26400000
26400001	26500001	3L	1e+05	26500000	26400001	3L:26400001-26500000
26500001	26600001	3L	1e+05	26600000	26500001	3L:26500001-26600000
26600001	26700001	3L	1e+05	26700000	26600001	3L:26600001-26700000
26700001	26800001	3L	1e+05	26800000	26700001	3L:26700001-26800000
26800001	26900001	3L	1e+05	26900000	26800001	3L:26800001-26900000
26900001	27000001	3L	1e+05	27000000	26900001	3L:26900001-27000000
27000001	27100001	3L	1e+05	27100000	27000001	3L:27000001-27100000
27100001	27200001	3L	1e+05	27200000	27100001	3L:27100001-27200000
27200001	27300001	3L	1e+05	27300000	27200001	3L:27200001-27300000
27300001	27400001	3L	1e+05	27400000	27300001	3L:27300001-27400000
27400001	27500001	3L	1e+05	27500000	27400001	3L:27400001-27500000
27500001	27600001	3L	1e+05	27600000	27500001	3L:27500001-27600000
27600001	27700001	3L	1e+05	27700000	27600001	3L:27600001-27700000
27700001	27800001	3L	1e+05	27800000	27700001	3L:27700001-27800000
27800001	27900001	3L	1e+05	27900000	27800001	3L:27800001-27900000
27900001	28000001	3L	1e+05	28000000	27900001	3L:27900001-28000000
28000001	28110227	3L	110226	28110226	28000001	3L:28000001-28110226
1	100001	3R	1e+05	100000	1	3R:1-100000
100001	200001	3R	1e+05	200000	100001	3R:100001-200000
200001	300001	3R	1e+05	300000	200001	3R:200001-300000
300001	400001	3R	1e+05	400000	300001	3R:300001-400000
400001	500001	3R	1e+05	500000	400001	3R:400001-500000
500001	600001	3R	1e+05	600000	500001	3R:500001-600000
600001	700001	3R	1e+05	700000	600001	3R:600001-700000
700001	800001	3R	1e+05	800000	700001	3R:700001-800000
800001	900001	3R	1e+05	900000	800001	3R:800001-900000
900001	1000001	3R	1e+05	1000000	900001	3R:900001-1000000
1000001	1100001	3R	1e+05	1100000	1000001	3R:1000001-1100000
1100001	1200001	3R	1e+05	1200000	1100001	3R:1100001-1200000
1200001	1300001	3R	1e+05	1300000	1200001	3R:1200001-1300000
1300001	1400001	3R	1e+05	1400000	1300001	3R:1300001-1400000
1400001	1500001	3R	1e+05	1500000	1400001	3R:1400001-1500000
1500001	1600001	3R	1e+05	1600000	1500001	3R:1500001-1600000
1600001	1700001	3R	1e+05	1700000	1600001	3R:1600001-1700000
1700001	1800001	3R	1e+05	1800000	1700001	3R:1700001-1800000
1800001	1900001	3R	1e+05	1900000	1800001	3R:1800001-1900000
1900001	2000001	3R	1e+05	2000000	1900001	3R:1900001-2000000
2000001	2100001	3R	1e+05	2100000	2000001	3R:2000001-2100000
2100001	2200001	3R	1e+05	2200000	2100001	3R:2100001-2200000
2200001	2300001	3R	1e+05	2300000	2200001	3R:2200001-2300000
2300001	2400001	3R	1e+05	2400000	2300001	3R:2300001-2400000
2400001	2500001	3R	1e+05	2500000	2400001	3R:2400001-2500000
2500001	2600001	3R	1e+05	2600000	2500001	3R:2500001-2600000
2600001	2700001	3R	1e+05	2700000	2600001	3R:2600001-2700000
2700001	2800001	3R	1e+05	2800000	2700001	3R:2700001-2800000
2800001	2900001	3R	1e+05	2900000	2800001	3R:2800001-2900000
2900001	3000001	3R	1e+05	3000000	2900001	3R:2900001-3000000
3000001	3100001	3R	1e+05	3100000	3000001	3R:3000001-3100000
3100001	3200001	3R	1e+05	3200000	3100001	3R:3100001-3200000
3200001	3300001	3R	1e+05	3300000	3200001	3R:3200001-3300000
3300001	3400001	3R	1e+05	3400000	3300001	3R:3300001-3400000
3400001	3500001	3R	1e+05	3500000	3400001	3R:3400001-3500000
3500001	3600001	3R	1e+05	3600000	3500001	3R:3500001-3600000
3600001	3700001	3R	1e+05	3700000	3600001	3R:3600001-3700000
3700001	3800001	3R	1e+05	3800000	3700001	3R:3700001-3800000
3800001	3900001	3R	1e+05	3900000	3800001	3R:3800001-3900000
3900001	4000001	3R	1e+05	4000000	3900001	3R:3900001-4000000
4000001	4100001	3R	1e+05	4100000	4000001	3R:4000001-4100000
4100001	4200001	3R	1e+05	4200000	4100001	3R:4100001-4200000
4200001	4300001	3R	1e+05	4300000	4200001	3R:4200001-4300000
4300001	4400001	3R	1e+05	4400000	4300001	3R:4300001-4400000
4400001	4500001	3R	1e+05	4500000	4400001	3R:4400001-4500000
4500001	4600001	3R	1e+05	4600000	4500001	3R:4500001-4600000
4600001	4700001	3R	1e+05	4700000	4600001	3R:4600001-4700000
4700001	4800001	3R	1e+05	4800000	4700001	3R:4700001-4800000
4800001	4900001	3R	1e+05	4900000	4800001	3R:4800001-4900000
4900001	5000001	3R	1e+05	5000000	4900001	3R:4900001-5000000
5000001	5100001	3R	1e+05	5100000	5000001	3R:5000001-5100000
5100001	5200001	3R	1e+05	5200000	5100001	3R:5100001-5200000
5200001	5300001	3R	1e+05	5300000	5200001	3R:5200001-5300000
5300001	5400001	3R	1e+05	5400000	5300001	3R:5300001-5400000
5400001	5500001	3R	1e+05	5500000	5400001	3R:5400001-5500000
5500001	5600001	3R	1e+05	5600000	5500001	3R:5500001-5600000
5600001	5700001	3R	1e+05	5700000	5600001	3R:5600001-5700000
5700001	5800001	3R	1e+05	5800000	5700001	3R:5700001-5800000
5800001	5900001	3R	1e+05	5900000	5800001	3R:5800001-5900000
5900001	6000001	3R	1e+05	6000000	5900001	3R:5900001-6000000
6000001	6100001	3R	1e+05	6100000	6000001	3R:6000001-6100000
6100001	6200001	3R	1e+05	6200000	6100001	3R:6100001-6200000
6200001	6300001	3R	1e+05	6300000	6200001	3R:6200001-6300000
6300001	6400001	3R	1e+05	6400000	6300001	3R:6300001-6400000
6400001	6500001	3R	1e+05	6500000	6400001	3R:6400001-6500000
6500001	6600001	3R	1e+05	6600000	6500001	3R:6500001-6600000
6600001	6700001	3R	1e+05	6700000	6600001	3R:6600001-6700000
6700001	6800001	3R	1e+05	6800000	6700001	3R:6700001-6800000
6800001	6900001	3R	1e+05	6900000	6800001	3R:6800001-6900000
6900001	7000001	3R	1e+05	7000000	6900001	3R:6900001-7000000
7000001	7100001	3R	1e+05	7100000	7000001	3R:7000001-7100000
7100001	7200001	3R	1e+05	7200000	7100001	3R:7100001-7200000
7200001	7300001	3R	1e+05	7300000	7200001	3R:7200001-7300000
7300001	7400001	3R	1e+05	7400000	7300001	3R:7300001-7400000
7400001	7500001	3R	1e+05	7500000	7400001	3R:7400001-7500000
7500001	7600001	3R	1e+05	7600000	7500001	3R:7500001-7600000
7600001	7700001	3R	1e+05	7700000	7600001	3R:7600001-7700000
7700001	7800001	3R	1e+05	7800000	7700001	3R:7700001-7800000
7800001	7900001	3R	1e+05	7900000	7800001	3R:7800001-7900000
7900001	8000001	3R	1e+05	8000000	7900001	3R:7900001-8000000
8000001	8100001	3R	1e+05	8100000	8000001	3R:8000001-8100000
8100001	8200001	3R	1e+05	8200000	8100001	3R:8100001-8200000
8200001	8300001	3R	1e+05	8300000	8200001	3R:8200001-8300000
8300001	8400001	3R	1e+05	8400000	8300001	3R:8300001-8400000
8400001	8500001	3R	1e+05	8500000	8400001	3R:8400001-8500000
8500001	8600001	3R	1e+05	8600000	8500001	3R:8500001-8600000
8600001	8700001	3R	1e+05	8700000	8600001	3R:8600001-8700000
8700001	8800001	3R	1e+05	8800000	8700001	3R:8700001-8800000
8800001	8900001	3R	1e+05	8900000	8800001	3R:8800001-8900000
8900001	9000001	3R	1e+05	9000000	8900001	3R:8900001-9000000
9000001	9100001	3R	1e+05	9100000	9000001	3R:9000001-9100000
9100001	9200001	3R	1e+05	9200000	9100001	3R:9100001-9200000
9200001	9300001	3R	1e+05	9300000	9200001	3R:9200001-9300000
9300001	9400001	3R	1e+05	9400000	9300001	3R:9300001-9400000
9400001	9500001	3R	1e+05	9500000	9400001	3R:9400001-9500000
9500001	9600001	3R	1e+05	9600000	9500001	3R:9500001-9600000
9600001	9700001	3R	1e+05	9700000	9600001	3R:9600001-9700000
9700001	9800001	3R	1e+05	9800000	9700001	3R:9700001-9800000
9800001	9900001	3R	1e+05	9900000	9800001	3R:9800001-9900000
9900001	10000001	3R	1e+05	10000000	9900001	3R:9900001-10000000
10000001	10100001	3R	1e+05	10100000	10000001	3R:10000001-10100000
10100001	10200001	3R	1e+05	10200000	10100001	3R:10100001-10200000
10200001	10300001	3R	1e+05	10300000	10200001	3R:10200001-10300000
10300001	10400001	3R	1e+05	10400000	10300001	3R:10300001-10400000
10400001	10500001	3R	1e+05	10500000	10400001	3R:10400001-10500000
10500001	10600001	3R	1e+05	10600000	10500001	3R:10500001-10600000
10600001	10700001	3R	1e+05	10700000	10600001	3R:10600001-10700000
10700001	10800001	3R	1e+05	10800000	10700001	3R:10700001-10800000
10800001	10900001	3R	1e+05	10900000	10800001	3R:10800001-10900000
10900001	11000001	3R	1e+05	11000000	10900001	3R:10900001-11000000
11000001	11100001	3R	1e+05	11100000	11000001	3R:11000001-11100000
11100001	11200001	3R	1e+05	11200000	11100001	3R:11100001-11200000
11200001	11300001	3R	1e+05	11300000	11200001	3R:11200001-11300000
11300001	11400001	3R	1e+05	11400000	11300001	3R:11300001-11400000
11400001	11500001	3R	1e+05	11500000	11400001	3R:11400001-11500000
11500001	11600001	3R	1e+05	11600000	11500001	3R:11500001-11600000
11600001	11700001	3R	1e+05	11700000	11600001	3R:11600001-11700000
11700001	11800001	3R	1e+05	11800000	11700001	3R:11700001-11800000
11800001	11900001	3R	1e+05	11900000	11800001	3R:11800001-11900000
11900001	12000001	3R	1e+05	12000000	11900001	3R:11900001-12000000
12000001	12100001	3R	1e+05	12100000	12000001	3R:12000001-12100000
12100001	12200001	3R	1e+05	12200000	12100001	3R:12100001-12200000
12200001	12300001	3R	1e+05	12300000	12200001	3R:12200001-12300000
12300001	12400001	3R	1e+05	12400000	12300001	3R:12300001-12400000
12400001	12500001	3R	1e+05	12500000	12400001	3R:12400001-12500000
12500001	12600001	3R	1e+05	12600000	12500001	3R:12500001-12600000
12600001	12700001	3R	1e+05	12700000	12600001	3R:12600001-12700000
12700001	12800001	3R	1e+05	12800000	12700001	3R:12700001-12800000
12800001	12900001	3R	1e+05	12900000	12800001	3R:12800001-12900000
12900001	13000001	3R	1e+05	13000000	12900001	3R:12900001-13000000
13000001	13100001	3R	1e+05	13100000	13000001	3R:13000001-13100000
13100001	13200001	3R	1e+05	13200000	13100001	3R:13100001-13200000
13200001	13300001	3R	1e+05	13300000	13200001	3R:13200001-13300000
13300001	13400001	3R	1e+05	13400000	13300001	3R:13300001-13400000
13400001	13500001	3R	1e+05	13500000	13400001	3R:13400001-13500000
13500001	13600001	3R	1e+05	13600000	13500001	3R:13500001-13600000
13600001	13700001	3R	1e+05	13700000	13600001	3R:13600001-13700000
13700001	13800001	3R	1e+05	13800000	13700001	3R:13700001-13800000
13800001	13900001	3R	1e+05	13900000	13800001	3R:13800001-13900000
13900001	14000001	3R	1e+05	14000000	13900001	3R:13900001-14000000
14000001	14100001	3R	1e+05	14100000	14000001	3R:14000001-14100000
14100001	14200001	3R	1e+05	14200000	14100001	3R:14100001-14200000
14200001	14300001	3R	1e+05	14300000	14200001	3R:14200001-14300000
14300001	14400001	3R	1e+05	14400000	14300001	3R:14300001-14400000
14400001	14500001	3R	1e+05	14500000	14400001	3R:14400001-14500000
14500001	14600001	3R	1e+05	14600000	14500001	3R:14500001-14600000
14600001	14700001	3R	1e+05	14700000	14600001	3R:14600001-14700000
14700001	14800001	3R	1e+05	14800000	14700001	3R:14700001-14800000
14800001	14900001	3R	1e+05	14900000	14800001	3R:14800001-14900000
14900001	15000001	3R	1e+05	15000000	14900001	3R:14900001-15000000
15000001	15100001	3R	1e+05	15100000	15000001	3R:15000001-15100000
15100001	15200001	3R	1e+05	15200000	15100001	3R:15100001-15200000
15200001	15300001	3R	1e+05	15300000	15200001	3R:15200001-15300000
15300001	15400001	3R	1e+05	15400000	15300001	3R:15300001-15400000
15400001	15500001	3R	1e+05	15500000	15400001	3R:15400001-15500000
15500001	15600001	3R	1e+05	15600000	15500001	3R:15500001-15600000
15600001	15700001	3R	1e+05	15700000	15600001	3R:15600001-15700000
15700001	15800001	3R	1e+05	15800000	15700001	3R:15700001-15800000
15800001	15900001	3R	1e+05	15900000	15800001	3R:15800001-15900000
15900001	16000001	3R	1e+05	16000000	15900001	3R:15900001-16000000
16000001	16100001	3R	1e+05	16100000	16000001	3R:16000001-16100000
16100001	16200001	3R	1e+05	16200000	16100001	3R:16100001-16200000
16200001	16300001	3R	1e+05	16300000	16200001	3R:16200001-16300000
16300001	16400001	3R	1e+05	16400000	16300001	3R:16300001-16400000
16400001	16500001	3R	1e+05	16500000	16400001	3R:16400001-16500000
16500001	16600001	3R	1e+05	16600000	16500001	3R:16500001-16600000
16600001	16700001	3R	1e+05	16700000	16600001	3R:16600001-16700000
16700001	16800001	3R	1e+05	16800000	16700001	3R:16700001-16800000
16800001	16900001	3R	1e+05	16900000	16800001	3R:16800001-16900000
16900001	17000001	3R	1e+05	17000000	16900001	3R:16900001-17000000
17000001	17100001	3R	1e+05	17100000	17000001	3R:17000001-17100000
17100001	17200001	3R	1e+05	17200000	17100001	3R:17100001-17200000
17200001	17300001	3R	1e+05	17300000	17200001	3R:17200001-17300000
17300001	17400001	3R	1e+05	17400000	17300001	3R:17300001-17400000
17400001	17500001	3R	1e+05	17500000	17400001	3R:17400001-17500000
17500001	17600001	3R	1e+05	17600000	17500001	3R:17500001-17600000
17600001	17700001	3R	1e+05	17700000	17600001	3R:17600001-17700000
17700001	17800001	3R	1e+05	17800000	17700001	3R:17700001-17800000
17800001	17900001	3R	1e+05	17900000	17800001	3R:17800001-17900000
17900001	18000001	3R	1e+05	18000000	17900001	3R:17900001-18000000
18000001	18100001	3R	1e+05	18100000	18000001	3R:18000001-18100000
18100001	18200001	3R	1e+05	18200000	18100001	3R:18100001-18200000
18200001	18300001	3R	1e+05	18300000	18200001	3R:18200001-18300000
18300001	18400001	3R	1e+05	18400000	18300001	3R:18300001-18400000
18400001	18500001	3R	1e+05	18500000	18400001	3R:18400001-18500000
18500001	18600001	3R	1e+05	18600000	18500001	3R:18500001-18600000
18600001	18700001	3R	1e+05	18700000	18600001	3R:18600001-18700000
18700001	18800001	3R	1e+05	18800000	18700001	3R:18700001-18800000
18800001	18900001	3R	1e+05	18900000	18800001	3R:18800001-18900000
18900001	19000001	3R	1e+05	19000000	18900001	3R:18900001-19000000
19000001	19100001	3R	1e+05	19100000	19000001	3R:19000001-19100000
19100001	19200001	3R	1e+05	19200000	19100001	3R:19100001-19200000
19200001	19300001	3R	1e+05	19300000	19200001	3R:19200001-19300000
19300001	19400001	3R	1e+05	19400000	19300001	3R:19300001-19400000
19400001	19500001	3R	1e+05	19500000	19400001	3R:19400001-19500000
19500001	19600001	3R	1e+05	19600000	19500001	3R:19500001-19600000
19600001	19700001	3R	1e+05	19700000	19600001	3R:19600001-19700000
19700001	19800001	3R	1e+05	19800000	19700001	3R:19700001-19800000
19800001	19900001	3R	1e+05	19900000	19800001	3R:19800001-19900000
19900001	20000001	3R	1e+05	20000000	19900001	3R:19900001-20000000
20000001	20100001	3R	1e+05	20100000	20000001	3R:20000001-20100000
20100001	20200001	3R	1e+05	20200000	20100001	3R:20100001-20200000
20200001	20300001	3R	1e+05	20300000	20200001	3R:20200001-20300000
20300001	20400001	3R	1e+05	20400000	20300001	3R:20300001-20400000
20400001	20500001	3R	1e+05	20500000	20400001	3R:20400001-20500000
20500001	20600001	3R	1e+05	20600000	20500001	3R:20500001-20600000
20600001	20700001	3R	1e+05	20700000	20600001	3R:20600001-20700000
20700001	20800001	3R	1e+05	20800000	20700001	3R:20700001-20800000
20800001	20900001	3R	1e+05	20900000	20800001	3R:20800001-20900000
20900001	21000001	3R	1e+05	21000000	20900001	3R:20900001-21000000
21000001	21100001	3R	1e+05	21100000	21000001	3R:21000001-21100000
21100001	21200001	3R	1e+05	21200000	21100001	3R:21100001-21200000
21200001	21300001	3R	1e+05	21300000	21200001	3R:21200001-21300000
21300001	21400001	3R	1e+05	21400000	21300001	3R:21300001-21400000
21400001	21500001	3R	1e+05	21500000	21400001	3R:21400001-21500000
21500001	21600001	3R	1e+05	21600000	21500001	3R:21500001-21600000
21600001	21700001	3R	1e+05	21700000	21600001	3R:21600001-21700000
